id,isv,material_type,color
granite,granit,stone,"128,203,164"
flint,kremenj,stone,"128,203,164"
ruby,rubin,stone,"128,203,164"
marble,mramor,stone,"128,203,164"
basalt,bazalt,stone,"128,203,164"
quartz,kvarc,stone,"128,203,164"
bronze,bronza,metal,"128,203,164"
copper,měd́,metal,"128,203,164"
tin,cin,metal,"128,203,164"
gold,zlåto,metal,"128,203,164"
iron,želězo,metal,"128,203,164"
steel,stalj,metal,"128,203,164"
steel2,ocelj,metal,"128,203,164"
silver,srěbro,metal,"128,203,164"
amethyst,ametist,metal,"128,203,164"
